score_eko,score_geo,score_kmb,score_kpu,score_kua,score_mat,score_ppu,score_sej,score_sos
778,486,679,594,643,686,559,392,676
579,631,710,700,810,656,638,535,686
600,481,314,432,522,494,461,467,574
559,563,646,638,591,538,585,647,589
838,734,654,613,690,315,628,660,674
424,381,526,452,503,561,637,488,435
686,663,763,556,558,537,597,612,569
503,583,529,563,513,422,601,499,485
580,485,517,544,608,467,454,469,501
758,678,614,658,498,324,503,537,704
560,709,610,622,642,614,662,611,687
653,731,773,601,669,510,437,658,757
665,689,511,604,682,503,645,515,654
759,622,547,598,503,391,496,297,440
661,453,653,556,576,535,448,575,626
547,628,652,670,507,709,675,501,610
569,455,611,499,659,640,558,542,516
436,606,516,485,471,568,529,407,638
430,450,556,530,545,447,585,509,565
653,602,576,594,636,522,580,655,511
696,639,676,638,776,726,593,755,726
822,584,375,578,732,866,607,740,541
642,564,549,713,549,711,545,595,380
680,487,871,643,744,677,323,436,588
681,642,707,620,564,518,652,570,407
614,560,590,606,658,670,593,497,537
413,345,439,435,563,592,340,510,460
516,457,542,486,530,387,557,490,525
513,525,544,471,490,566,523,402,501
619,459,460,596,462,324,610,450,724
597,543,519,617,541,629,588,588,554
399,621,543,424,535,635,447,590,360
614,628,399,641,650,507,398,496,656
613,498,494,377,452,436,665,492,696
482,567,759,464,591,592,484,536,601
367,655,618,531,572,426,535,643,599
729,708,506,550,571,748,596,454,647
600,592,632,646,575,844,496,561,421
614,556,673,642,481,689,566,597,577
469,391,381,445,632,465,459,455,517
704,688,570,558,458,429,485,536,577
484,519,558,492,492,474,508,555,541
524,694,436,615,630,622,511,499,747
600,399,466,575,636,563,537,561,551
479,635,535,507,448,567,477,480,774
619,607,871,642,563,422,580,491,405
537,627,469,553,538,418,611,510,381
443,651,513,393,464,420,476,583,521
734,676,508,601,501,545,495,623,778
540,676,627,499,445,569,471,573,601
713,637,572,505,493,446,648,570,812
762,639,665,646,536,697,620,621,618
601,555,667,630,765,658,659,581,598
637,611,633,683,538,622,640,591,784
663,527,528,446,504,455,551,756,571
634,462,595,631,548,752,583,522,556
560,472,516,515,489,466,551,547,446
649,667,595,597,712,693,603,604,576
583,638,470,572,414,493,429,756,713
645,601,518,560,556,513,590,469,542
674,621,652,524,494,534,513,515,570
739,529,562,604,535,571,443,673,621
432,542,671,431,439,569,580,552,721
622,680,628,688,578,477,598,483,655
615,633,313,571,505,377,400,454,633
493,607,514,545,510,527,552,433,604
547,531,644,590,638,477,573,345,483
614,610,552,487,593,286,607,572,684
680,663,637,534,637,436,578,443,443
570,620,711,625,598,499,724,713,592
345,382,644,463,490,477,580,547,545
552,565,435,463,282,446,540,518,599
452,534,407,424,485,692,479,441,697
368,520,390,465,427,275,344,373,629
636,684,487,528,656,771,506,506,594
508,487,456,512,492,436,570,430,478
680,609,547,530,508,680,606,693,635
463,570,496,523,500,468,592,595,626
678,519,631,629,672,622,528,559,636
518,621,604,559,650,573,638,618,604
602,559,728,635,613,512,614,594,585
330,578,531,459,375,494,472,517,523
526,592,425,668,646,644,698,501,736
554,581,455,581,619,526,426,398,568
612,648,566,490,476,521,515,710,608
588,584,608,558,606,465,454,374,535
574,609,519,573,357,417,351,555,549
490,434,424,412,531,676,458,501,516
389,593,464,526,368,591,513,424,505
412,625,592,635,547,665,554,577,491
726,543,546,524,556,729,580,534,691
491,635,654,585,694,443,537,481,541
515,442,478,466,400,418,538,536,440
586,562,544,568,432,734,472,355,660
377,372,498,583,623,804,539,395,596
679,605,317,518,412,389,454,639,563
475,541,541,557,548,436,619,668,479
454,355,481,556,574,456,592,633,616
558,643,806,581,498,698,535,427,620
673,556,655,630,793,614,637,857,599
723,621,510,533,637,708,587,625,631
499,518,446,252,286,540,432,462,319
542,676,383,580,563,577,591,514,416
496,558,488,498,426,489,517,477,471
561,637,475,575,596,562,519,529,531
505,711,676,554,546,626,541,581,697
805,752,615,729,821,584,633,615,822
694,575,535,591,590,446,721,454,425
434,506,409,468,378,438,533,321,438
398,573,621,587,381,314,612,523,566
489,544,694,474,496,569,548,552,518
477,706,526,610,504,758,568,461,515
716,758,633,573,582,576,559,507,392
432,458,485,485,646,541,443,516,438
819,738,585,750,844,553,636,705,717
625,604,490,581,375,693,589,603,529
566,668,603,601,556,573,666,516,648
653,530,489,614,340,286,513,604,688
787,773,579,544,781,712,537,610,591
566,490,468,484,512,520,402,393,485
542,418,764,486,471,574,619,598,598
484,552,663,558,699,631,548,551,372
549,600,549,639,468,590,699,615,668
819,675,593,645,662,537,754,687,673
442,719,740,536,451,755,576,503,608
495,597,648,600,712,529,560,552,571
483,443,630,640,388,485,504,612,445
544,552,604,462,376,522,577,570,619
836,668,513,740,743,604,588,670,681
697,597,475,502,526,458,557,437,702
816,497,549,568,564,676,424,541,529
479,458,480,418,582,465,509,573,487
588,722,641,608,564,570,540,584,502
488,438,548,572,507,500,511,568,513
537,502,601,523,518,652,548,669,585
487,707,585,611,477,273,544,469,560
526,438,660,496,574,639,607,596,479
550,528,490,580,461,512,594,563,627
502,581,550,581,767,678,581,694,581
720,617,579,600,607,1091,505,462,622
366,563,654,554,610,553,467,555,559
651,612,448,553,798,323,430,602,545
413,470,725,433,508,490,320,425,390
647,592,592,732,713,644,653,658,754
627,618,520,621,545,634,559,635,525
851,599,542,636,648,420,526,694,604
502,377,438,383,520,391,557,523,575
508,597,731,684,607,475,467,579,604
664,662,635,629,556,765,651,597,445
488,406,459,407,459,492,467,457,444
525,574,516,576,514,600,563,468,560
812,793,520,618,632,430,523,569,722
672,626,394,495,473,421,510,619,533
777,513,624,581,528,614,498,704,423
624,565,489,563,582,712,453,425,503
678,757,796,707,615,479,485,676,734
542,511,706,510,534,622,577,515,403
470,473,416,423,443,557,406,568,468
474,633,601,548,509,368,661,422,540
518,495,536,442,468,570,352,635,456
584,668,618,597,588,625,456,521,703
650,569,650,512,496,620,580,546,577
614,692,769,646,547,478,510,549,534
441,609,616,610,578,530,668,353,555
455,520,606,529,439,565,370,600,621
655,519,655,688,587,567,553,696,577
619,475,501,638,530,414,647,514,573
595,744,503,657,717,532,588,563,579
564,664,679,569,435,502,461,639,691
623,498,576,587,736,531,500,579,480
495,480,487,549,527,548,527,416,446
584,614,611,573,544,742,667,626,509
578,488,617,618,610,394,639,644,569
537,568,691,572,408,492,574,474,445
731,559,618,451,607,413,495,625,718
501,641,528,488,498,730,500,481,537
671,540,350,518,629,468,537,618,665
758,694,692,710,626,552,535,734,837
539,716,520,588,544,395,366,691,466
795,784,670,538,561,677,509,534,636
653,512,558,542,456,644,656,620,556
516,512,614,576,519,561,344,543,536
488,341,436,432,555,404,509,341,328
520,334,538,486,469,387,501,469,368
564,539,344,472,382,441,441,532,404
561,520,471,510,582,507,562,593,591
502,463,505,565,473,592,430,434,456
508,489,524,491,489,532,541,525,487
398,628,661,547,424,361,524,504,458
627,575,558,530,446,430,516,564,484
549,602,634,554,624,554,600,802,785
519,509,449,408,542,640,513,475,489
541,582,609,601,671,561,504,557,573
665,574,796,657,625,587,710,622,477
667,597,540,587,559,598,651,615,624
674,463,558,585,455,460,406,591,480
767,463,715,670,619,477,561,688,614
650,716,631,575,530,566,428,571,794
574,690,620,562,464,326,609,359,627
531,339,420,441,471,684,443,410,429
473,510,739,568,534,641,519,535,612
589,541,475,629,648,454,554,302,745
417,451,379,431,522,571,427,413,487
540,467,622,465,467,622,542,598,472
688,591,590,568,477,517,559,566,444
633,682,611,588,594,465,608,542,857
539,598,650,507,440,603,451,553,620
548,631,575,451,476,440,605,500,558
538,528,444,514,482,411,618,511,543
661,719,650,501,474,504,474,678,657
568,722,809,567,423,462,422,556,583
548,543,543,524,548,429,430,602,572
415,479,597,571,504,427,659,396,391
635,560,561,636,687,444,591,701,653
632,684,452,511,607,586,455,489,513
614,582,579,576,570,487,627,549,809
434,448,513,351,582,611,325,323,599
635,377,449,402,545,533,450,589,386
724,564,711,812,644,581,662,661,661
630,671,583,620,595,482,524,492,580
564,486,561,543,530,399,748,537,673
656,641,480,614,871,666,562,525,651
407,470,541,464,459,488,430,556,640
605,695,624,609,456,386,654,484,437
639,470,524,555,608,603,558,494,499
683,543,577,616,476,559,571,736,626
614,689,388,598,545,668,622,435,519
602,617,583,558,573,561,555,626,541
499,508,719,540,379,369,556,494,425
599,559,450,480,481,489,456,727,554
502,452,464,595,444,483,469,566,543
469,565,553,552,495,678,517,432,713
542,728,484,541,538,471,470,582,631
657,619,386,586,653,918,704,547,673
771,627,492,595,518,478,532,699,699
671,561,524,784,467,545,525,513,716
515,680,528,494,574,435,493,654,568
521,671,754,656,605,526,609,582,654
468,538,498,513,554,561,489,703,552
650,605,658,549,692,513,568,601,640
508,598,823,626,481,540,609,614,520
521,683,548,580,363,460,484,582,769
447,425,828,558,421,510,631,596,540
621,412,461,475,484,525,426,578,468
489,628,692,567,518,469,626,615,490
477,537,575,536,638,641,529,551,404
630,700,542,573,447,539,581,585,565
602,697,650,682,425,277,593,562,728
523,478,482,516,544,518,494,461,557
641,546,385,528,634,511,591,542,516
606,560,717,640,556,682,592,715,688
541,603,620,514,535,402,461,635,498
591,629,517,650,470,481,506,363,714
629,653,726,714,467,783,680,467,645
491,634,435,576,573,660,553,473,667
510,599,493,539,589,886,606,488,651
736,612,555,573,623,623,582,457,520
611,672,570,642,456,568,628,510,398
708,644,742,699,606,624,660,610,559
530,757,623,508,526,556,480,573,604
479,516,599,617,349,378,579,659,614
716,531,709,553,476,489,513,591,714
592,570,556,547,379,684,639,364,448
746,561,554,507,475,477,517,679,457
640,716,606,637,750,612,527,476,739
333,414,442,424,507,587,408,302,489
694,642,835,734,685,442,747,687,586
440,471,653,542,584,519,594,573,465
431,501,584,544,520,540,476,602,538
498,574,550,624,514,437,640,613,470
476,424,613,555,391,368,401,597,423
773,750,578,584,585,656,508,663,847
532,533,551,646,614,508,556,395,539
564,573,678,651,699,680,650,617,568
714,626,627,696,554,728,633,653,565
761,680,592,662,693,459,601,704,736
749,705,722,663,705,671,697,535,692
540,436,430,458,542,305,506,512,432
564,633,490,388,377,349,591,540,592
773,590,473,564,558,534,553,676,667
663,724,654,555,873,684,572,628,658
495,512,450,456,399,471,492,525,469
538,570,721,634,573,510,573,600,482
487,576,499,588,554,588,522,469,501
617,558,583,472,605,440,522,433,726
714,545,503,418,480,456,517,472,645
445,531,438,512,588,458,543,492,547
697,714,480,519,725,353,549,639,739
772,602,622,620,839,469,647,585,515
698,607,597,529,429,516,507,670,551
660,464,587,471,632,482,593,530,755
646,623,509,519,569,518,655,693,681
545,650,508,631,428,615,638,516,629
568,558,489,603,577,555,609,491,552
564,571,757,556,570,442,630,490,630
528,679,547,510,440,663,459,574,533
615,563,514,558,633,283,617,573,541
548,598,639,605,676,533,547,461,529
446,615,566,514,498,464,439,438,411
415,640,576,563,450,589,582,411,500
720,740,547,630,581,564,553,714,394
622,605,691,526,642,493,585,594,543
570,380,663,598,653,599,539,509,580
649,567,690,635,547,512,282,509,442
601,455,697,633,624,443,410,512,512
456,525,790,639,594,477,586,451,697
619,655,640,634,553,522,532,687,509
775,787,630,667,643,623,579,576,705
767,779,650,574,640,542,582,558,734
551,565,537,556,471,501,453,521,389
530,592,532,491,458,392,594,511,499
628,587,436,589,534,664,601,583,535
388,582,442,571,402,780,472,389,521
485,500,453,495,456,426,517,561,325
568,627,578,605,527,536,593,703,519
798,829,680,794,685,786,658,596,885
469,504,558,582,512,899,691,455,530
551,660,642,623,637,444,665,471,711
493,664,619,675,445,553,683,474,541
521,448,552,428,573,692,459,413,558
683,568,818,592,709,525,585,517,381
637,715,600,615,524,438,586,433,598
746,554,579,462,493,499,514,416,473
785,479,483,621,582,585,590,710,581
574,649,484,459,464,537,521,614,610
538,732,598,579,701,430,535,598,517
489,597,588,608,479,488,562,545,451
446,419,565,504,375,484,466,602,576
569,684,562,641,584,583,514,607,469
482,567,552,502,454,518,495,706,459
712,616,537,672,645,584,667,651,532
611,511,566,454,556,660,541,583,327
480,523,847,509,509,450,407,563,558
566,625,626,630,437,607,628,603,649
499,508,699,566,547,356,714,499,611
662,594,585,647,564,694,468,592,685
662,709,516,553,529,390,650,611,395
458,596,604,514,417,443,591,682,586
509,491,619,587,605,414,582,585,371
324,566,487,514,630,458,586,603,596
446,535,498,504,446,470,402,526,466
434,413,488,551,628,505,516,528,488
488,531,578,573,571,388,436,499,548
643,573,452,500,693,740,584,557,621
544,680,532,647,553,363,528,671,747
561,567,548,540,506,392,552,561,575
552,618,573,567,621,651,624,680,569
596,525,502,585,464,424,529,594,487
573,587,491,517,516,727,670,539,583
585,465,502,466,422,561,435,480,561
639,588,692,711,638,1070,624,539,688
473,405,427,394,557,574,531,469,452
662,647,585,645,659,605,545,785,660
535,603,491,527,491,523,458,547,566
642,499,492,537,463,596,454,547,610
475,425,413,514,631,578,548,460,439
647,678,825,552,682,535,358,347,546
417,398,492,475,471,484,641,489,377
523,623,366,447,431,679,491,485,685
632,652,567,638,505,378,636,587,666
435,529,748,612,527,523,528,591,662
603,516,688,614,515,412,423,563,532
727,744,687,680,521,398,700,667,710
836,665,736,790,685,703,706,570,873
528,638,599,595,408,358,560,653,554
491,531,551,453,477,560,375,619,644
802,507,539,604,477,689,489,724,526
515,531,607,696,529,680,543,477,467
574,758,473,698,723,651,504,713,667
562,342,362,459,782,500,378,530,435
507,506,501,556,535,460,511,585,578
532,686,613,588,394,665,625,505,582
493,538,623,557,605,433,606,581,503
421,472,418,499,438,435,420,694,447
655,569,731,616,674,422,471,496,555
474,566,625,484,637,480,405,561,533
575,558,597,622,380,592,533,715,596
429,560,536,557,495,499,461,454,542
612,610,464,567,452,485,567,554,532
646,714,472,624,793,600,467,598,641
478,563,771,520,461,367,619,578,566
657,543,577,458,474,552,469,587,432
479,307,459,478,402,600,444,581,364
723,510,596,575,655,861,644,601,599
629,547,456,459,494,549,513,656,546
556,647,471,483,494,560,467,580,612
429,426,478,480,486,590,473,422,504
422,530,428,699,455,642,558,441,507
785,573,642,677,686,558,716,508,506
565,685,556,498,458,296,502,659,546
625,629,339,410,485,396,306,581,478
547,551,476,453,486,516,548,570,465
649,457,621,555,559,600,605,600,373
633,692,694,587,549,418,524,737,756
547,543,302,379,486,492,337,518,556
657,381,650,510,453,556,402,431,497
638,687,572,549,609,796,584,526,572
541,649,637,542,602,594,509,564,666
548,633,637,651,526,375,461,683,548
473,515,591,564,580,470,385,549,555
506,465,559,470,560,483,488,570,591
638,771,720,520,577,502,363,435,474
556,384,673,506,451,411,468,516,615
540,551,492,487,493,529,471,386,486
637,562,409,449,600,396,488,591,440
523,467,496,559,536,443,503,420,517
658,550,673,659,742,634,645,602,666
327,461,474,453,504,576,616,443,551
553,573,602,591,606,641,421,554,586
485,437,686,634,296,317,577,670,644
547,525,710,525,545,560,565,623,459
650,776,736,596,617,470,416,546,707
527,421,604,674,663,447,508,614,597
591,520,404,519,470,577,371,456,523
657,534,423,584,549,535,594,551,850
516,399,849,539,445,811,479,431,821
649,612,607,594,545,586,598,439,378
677,679,561,602,549,534,624,573,677
522,631,522,579,480,695,602,554,675
490,458,608,546,526,457,690,489,757
723,579,588,599,472,560,669,526,626
743,615,762,606,442,526,608,576,674
633,553,602,505,682,390,732,558,669
548,574,520,526,518,442,571,501,527
584,561,491,572,555,707,477,592,432
586,438,432,419,469,465,472,497,516
640,550,477,568,536,542,569,534,347
494,566,475,506,405,465,582,475,352
609,455,733,498,451,650,355,549,351
645,644,728,601,651,423,407,653,660
509,664,463,575,491,834,493,308,492
480,690,561,576,625,960,675,619,635
606,606,822,597,805,710,547,718,722
431,674,545,542,494,477,536,563,627
606,592,550,580,618,468,479,571,551
531,585,542,544,434,466,504,712,531
693,548,535,593,576,609,515,636,407
596,566,587,441,450,487,410,754,785
537,634,592,607,434,543,670,608,796
572,521,452,510,542,539,539,532,567
517,591,656,645,523,485,553,616,530
438,568,580,664,584,396,455,737,606
494,586,711,520,501,484,577,513,579
606,600,514,510,466,388,408,640,572
589,623,467,405,450,756,350,376,582
606,570,586,598,490,439,601,623,525
738,497,461,514,590,453,460,672,534
948,636,647,595,653,487,468,698,649
527,519,600,479,495,603,618,399,418
524,536,601,464,402,482,572,496,509
514,616,513,495,442,515,480,527,501
672,514,701,498,628,356,410,838,482
649,687,708,623,566,461,570,577,628
705,603,647,645,580,826,676,483,799
636,545,516,562,448,316,618,591,530
698,688,499,548,524,355,511,655,755
544,428,559,512,596,572,586,411,588
665,692,512,561,589,465,448,693,533
518,443,761,540,491,569,453,545,572
746,652,501,621,628,770,523,679,704
482,514,435,389,422,355,507,531,455
333,597,488,514,583,408,474,664,559
610,516,599,642,536,630,478,613,378
589,755,524,642,444,770,595,552,525
666,690,553,675,714,311,564,614,681
476,477,608,548,515,559,550,487,637
514,610,646,692,644,396,588,599,714
491,618,509,479,529,568,555,616,432
593,530,742,618,656,443,528,613,530
550,693,702,641,648,395,491,560,480
901,734,777,742,680,543,553,611,777
539,552,763,663,559,375,648,569,522
424,369,422,507,420,616,423,420,636
682,578,761,636,660,591,347,626,601
669,640,556,519,586,1054,513,771,686
599,550,441,411,453,466,604,611,455
509,624,522,561,517,605,464,465,527
585,604,616,467,315,432,655,549,582
584,602,673,641,377,410,530,626,629
921,553,609,598,566,565,481,679,611
734,448,535,585,527,512,576,497,673
756,659,538,578,563,574,568,564,700
624,625,566,574,546,635,606,398,521
606,558,555,564,498,684,415,386,445
573,646,522,529,456,377,430,539,379
615,485,663,666,547,435,565,552,660
557,581,702,509,459,422,585,589,633
560,479,576,521,486,409,504,516,450
642,465,606,680,746,606,505,441,675
630,706,618,681,629,462,542,771,627
457,562,476,481,599,586,457,469,434
704,407,618,515,566,239,556,618,485
791,652,569,555,555,322,514,715,535
661,589,667,690,580,465,626,414,555
595,510,765,623,464,419,601,656,672
415,587,368,421,404,413,384,506,376
761,592,490,478,577,563,529,491,585
639,601,488,450,547,529,444,618,524
509,539,514,549,582,440,556,600,481
660,462,484,488,616,311,413,606,527
809,778,628,717,772,647,572,494,754
525,439,550,579,491,580,556,565,543
279,499,413,414,418,364,616,645,411
746,571,383,447,745,283,468,679,589
490,490,373,415,412,648,459,403,457
568,583,637,636,660,387,727,344,542
519,637,582,514,548,573,570,475,550
555,628,532,608,531,623,515,524,452
433,512,698,612,371,526,468,574,751
581,590,545,598,636,413,468,545,673
519,551,518,538,440,524,535,544,430
465,459,516,521,493,722,493,466,620
441,495,432,373,397,631,445,259,627
559,666,617,599,586,412,588,482,594
659,740,451,511,529,710,536,498,638
416,483,606,535,448,542,495,614,589
592,648,680,714,692,444,553,687,732
549,478,796,489,684,573,642,467,614
539,557,416,430,539,512,489,468,382
725,744,727,693,632,486,643,482,473
590,437,625,507,580,514,488,653,762
428,575,610,522,493,495,516,395,480
497,538,622,648,633,574,654,677,546
711,647,721,670,555,523,608,436,557
446,578,521,466,507,445,569,591,591
658,598,610,674,592,575,730,624,466
480,553,545,519,465,608,602,464,454
492,688,534,573,426,423,725,595,576
558,623,534,646,476,471,480,484,762
537,674,565,667,454,564,569,574,493
556,677,741,627,455,482,443,502,591
574,558,542,509,427,530,556,721,448
633,597,570,510,438,418,563,589,639
498,440,422,432,511,449,462,566,506
525,618,509,495,446,549,504,352,575
376,405,437,355,392,521,407,506,451
540,488,568,659,714,575,665,574,723
678,605,495,629,516,595,554,659,685
512,476,578,474,568,536,491,574,447
589,609,368,596,533,369,467,552,493
454,533,682,428,508,499,500,468,629
520,607,591,515,448,596,537,489,609
417,495,625,523,517,588,481,474,592
552,577,575,635,478,791,677,522,456
514,684,641,620,587,678,714,491,809
582,452,708,516,540,397,511,461,318
636,450,504,529,498,735,567,458,586
609,561,433,359,516,919,406,498,611
457,483,624,640,859,358,509,577,517
618,594,640,564,676,535,677,496,502
751,775,788,650,760,708,556,632,821
709,603,503,524,437,569,399,451,413
406,521,409,438,427,682,461,404,563
374,519,564,455,504,776,551,474,402
442,576,780,613,620,657,421,539,573
369,568,516,675,664,506,663,431,528
667,523,560,493,496,465,530,607,547
480,484,484,470,536,509,470,694,495
504,547,585,571,401,597,575,630,553
442,634,383,599,417,595,592,433,587
517,523,544,615,605,469,682,549,580
679,737,711,757,612,555,622,564,657
798,572,526,587,637,607,560,516,608
485,539,504,379,337,633,411,491,375
538,490,846,601,638,616,301,580,672
686,524,403,467,575,558,493,630,465
347,504,574,400,456,603,395,411,389
636,622,558,572,449,397,568,714,643
480,456,530,467,504,565,394,523,295
583,642,504,535,519,472,508,524,511
375,538,360,516,351,395,632,379,477
768,482,670,580,651,569,603,724,547
718,592,439,582,695,551,618,656,514
393,523,380,425,392,841,444,393,437
610,463,318,422,458,335,368,569,420
620,509,596,593,467,643,513,650,773
502,603,637,560,537,537,599,779,594
529,479,562,423,489,384,517,639,529
640,525,741,740,820,512,633,652,572
640,699,640,777,587,617,700,493,488
453,562,706,598,488,577,526,548,526
518,526,398,378,445,664,481,400,516
608,370,350,526,516,435,601,567,391
693,499,523,634,398,642,560,636,675
672,606,818,542,588,663,583,654,760
625,609,544,665,537,855,554,824,579
700,581,482,680,629,360,610,595,642
597,475,548,472,415,390,604,360,456
514,547,643,593,488,512,540,550,516
754,625,470,584,377,489,434,617,502
657,640,624,584,694,471,590,769,738
477,534,550,511,496,425,534,376,504
782,700,676,706,656,502,555,536,492
644,400,551,580,545,500,430,475,495
584,641,613,605,678,447,584,622,718
626,747,539,661,603,582,590,656,591
691,516,623,688,455,541,538,589,559
611,629,497,598,376,570,456,416,578
