score_eko,score_geo,score_kmb,score_kpu,score_kua,score_mat,score_ppu,score_sej,score_sos
661,513,649,610,680,551,579,347,533
670,752,840,615,595,676,466,623,601
582,583,582,539,468,516,676,795,528
459,538,410,475,310,421,610,484,529
584,508,687,482,570,543,454,561,506
504,392,408,468,508,339,484,486,390
636,555,526,445,516,458,536,519,449
876,523,474,620,570,455,660,784,596
675,652,577,616,538,858,537,506,568
615,616,447,537,497,436,661,639,518
578,590,718,528,638,466,561,480,508
482,579,568,647,568,445,532,647,482
545,522,424,560,576,468,629,516,474
624,598,734,541,617,600,553,643,647
645,575,519,541,569,670,523,535,526
563,474,460,581,477,334,486,570,539
525,644,720,581,446,712,559,545,604
898,617,523,596,390,727,508,802,716
711,673,738,688,645,606,498,667,729
520,469,621,510,532,561,519,525,541
746,639,733,525,641,759,676,690,794
619,601,504,495,693,623,491,576,600
434,535,676,546,634,644,479,458,567
751,577,799,677,812,550,512,651,563
422,581,617,700,631,586,516,615,570
509,537,662,550,569,672,552,539,705
432,626,523,625,509,334,607,529,662
557,605,688,575,627,622,329,545,488
603,526,569,593,529,641,593,563,588
415,452,593,431,476,420,440,587,550
499,498,546,604,580,364,453,546,664
405,585,603,580,443,743,633,403,644
438,697,406,404,523,687,550,492,660
525,578,524,484,404,667,572,552,496
519,490,715,680,594,646,394,515,674
529,408,590,567,561,413,680,521,448
781,453,538,659,753,492,615,707,682
346,597,599,656,539,358,638,355,534
378,503,593,623,441,464,603,455,469
792,563,571,663,547,547,577,716,580
452,390,575,566,538,590,654,445,514
745,663,543,669,430,603,559,635,679
621,527,641,668,787,625,659,731,711
634,523,476,507,487,347,442,600,281
457,299,434,344,449,519,440,392,541
403,416,494,523,636,590,505,357,477
741,594,708,570,678,596,485,583,740
539,612,758,551,585,601,746,577,770
676,425,591,636,443,625,518,622,429
527,495,511,475,467,437,357,524,593
692,701,581,627,473,602,418,597,515
509,712,662,683,572,545,578,509,696
709,602,549,441,457,535,444,519,421
665,518,479,583,612,423,520,654,662
562,717,576,696,527,574,644,634,623
626,640,668,613,589,639,691,573,749
643,668,694,566,425,412,598,623,515
430,710,562,499,597,459,442,423,520
520,482,488,519,437,448,659,561,562
494,518,613,604,530,462,465,339,734
694,728,587,569,411,539,564,604,772
438,466,619,533,550,563,413,670,508
665,522,559,691,545,414,631,514,653
740,541,465,499,575,514,496,470,707
647,655,679,465,498,450,671,659,437
498,401,376,467,323,326,399,519,424
470,480,647,556,562,480,475,616,487
528,659,587,627,629,620,484,649,705
570,586,668,507,384,509,736,454,620
574,536,555,535,575,500,478,543,705
675,638,653,605,581,512,747,524,760
810,621,650,769,568,464,715,876,660
501,581,547,629,533,443,494,585,589
375,595,552,580,454,430,725,509,685
547,392,660,512,381,556,478,520,536
572,656,586,639,494,842,710,400,613
599,547,687,529,690,580,513,549,430
713,570,730,725,589,481,565,727,567
621,511,590,649,656,808,660,599,777
622,565,507,652,623,503,622,447,575
711,546,523,522,471,556,502,504,526
515,594,487,607,486,622,612,492,417
541,495,473,535,491,553,479,522,519
527,708,470,289,450,452,473,442,325
620,608,608,649,697,568,648,495,628
514,649,523,422,447,604,556,388,688
517,734,540,514,454,530,608,545,429
645,622,540,562,537,477,509,693,721
456,628,468,558,596,433,512,434,427
390,556,479,481,560,420,540,559,563
481,417,497,501,548,685,634,575,561
518,662,544,440,418,403,461,489,539
458,628,449,563,529,520,544,614,465
516,386,676,440,340,398,465,353,444
506,624,576,582,463,428,475,501,437
564,548,404,516,567,480,603,563,628
643,586,494,410,442,605,408,363,548
565,584,696,611,503,444,414,573,532
392,461,329,340,563,303,348,532,502
547,433,519,471,478,471,588,611,658
489,578,738,560,646,509,492,384,518
410,556,559,492,564,476,430,540,470
603,695,516,489,587,477,636,563,566
650,590,587,521,610,529,550,637,686
515,653,450,501,442,489,569,555,602
653,525,555,560,481,480,561,598,518
603,611,518,511,438,506,429,543,535
479,546,478,551,585,426,535,461,498
637,629,627,675,531,709,599,591,660
761,598,588,613,699,643,633,649,458
561,387,533,447,543,498,566,409,501
536,658,628,644,617,595,630,388,654
646,515,676,642,657,493,649,472,552
674,573,628,598,766,559,617,621,561
477,456,515,485,300,369,581,534,410
507,449,538,471,572,476,616,773,504
357,338,428,535,456,558,527,662,509
802,591,393,581,469,564,598,724,781
546,497,514,552,343,532,301,396,360
555,527,702,535,518,534,616,478,480
645,602,524,602,575,672,563,547,647
508,551,695,553,517,646,535,588,602
533,464,540,675,374,497,529,634,431
650,600,764,565,571,729,448,553,682
396,621,397,522,422,586,655,749,508
783,704,529,605,550,493,687,572,650
845,624,553,621,571,488,501,601,721
590,555,608,465,551,598,643,486,581
394,537,491,571,362,586,387,533,519
452,478,424,460,480,550,493,297,505
508,662,592,595,644,762,601,550,567
566,640,581,510,661,545,441,556,775
520,434,576,568,416,472,630,419,547
498,542,507,485,452,593,543,520,492
564,600,592,550,630,533,341,502,771
757,480,552,558,549,481,489,747,752
620,605,448,562,408,564,549,577,698
358,477,361,433,342,470,451,626,684
532,530,487,506,498,560,491,570,385
623,570,531,544,513,490,526,464,579
534,534,618,494,346,638,369,529,453
282,505,437,525,667,444,408,376,377
753,606,530,609,480,496,519,563,515
658,516,523,576,633,515,532,621,660
550,718,557,589,731,583,444,520,516
533,549,742,557,511,398,456,660,614
704,578,619,576,558,568,576,547,558
595,637,600,573,517,462,619,687,418
642,667,635,678,471,747,685,595,745
693,718,595,579,415,462,518,621,586
426,485,385,471,443,504,499,529,759
489,428,319,520,521,851,475,440,471
821,605,630,728,526,645,603,576,733
463,550,481,582,385,507,579,456,523
509,674,658,526,461,478,418,767,630
570,500,454,538,606,439,540,530,571
564,474,534,529,506,780,563,532,500
651,490,555,572,598,496,517,635,644
451,585,437,651,504,886,520,580,516
604,574,539,551,706,585,522,595,781
289,370,386,378,351,438,338,504,465
700,639,572,686,693,714,520,500,719
510,572,482,607,460,544,553,722,563
565,529,575,610,627,648,609,629,550
571,504,617,565,344,438,450,431,423
574,416,418,453,495,579,422,540,429
529,621,547,682,656,672,640,572,732
504,541,636,497,517,531,652,601,596
339,529,440,581,417,500,651,350,398
473,576,639,729,516,641,641,507,646
496,784,577,558,513,530,593,479,544
555,508,477,541,444,452,547,479,550
451,757,463,415,492,547,542,456,432
556,634,519,484,503,639,445,525,573
644,673,513,625,633,983,519,530,743
715,499,472,476,575,761,406,654,623
552,635,570,542,592,580,656,567,453
530,442,526,483,512,597,493,610,504
347,504,453,583,433,636,600,551,495
677,554,589,589,677,484,535,577,568
338,427,500,508,432,414,560,578,433
500,620,659,715,531,476,534,379,606
445,395,581,618,403,426,507,374,579
672,717,524,573,528,678,516,565,563
498,514,598,477,515,592,376,328,508
607,649,722,665,636,515,599,812,581
539,505,546,523,484,364,509,635,518
684,545,499,720,487,909,559,629,588
726,474,385,430,557,624,472,663,612
844,769,597,536,386,513,641,693,788
678,641,562,550,421,719,613,624,571
651,516,557,520,598,562,605,526,415
537,663,674,582,515,298,659,453,605
462,430,617,566,370,513,556,460,506
689,661,693,647,721,477,633,631,594
622,604,536,442,585,472,567,377,504
430,584,533,615,382,491,558,537,554
472,674,619,590,502,482,646,441,606
628,788,603,545,572,512,546,535,482
717,490,598,596,535,455,528,568,727
689,790,615,510,485,344,454,489,502
569,506,679,631,592,425,670,526,384
680,740,725,694,668,397,691,640,820
716,545,539,691,653,524,641,473,587
423,560,458,515,444,420,532,660,684
549,467,550,554,493,499,542,358,623
589,508,680,591,664,321,587,582,708
742,602,699,593,755,556,585,783,816
699,647,631,592,526,581,532,561,589
593,598,625,509,614,460,524,526,592
376,517,465,543,340,554,651,380,546
478,381,692,698,606,666,665,688,700
816,561,696,713,683,592,696,639,685
614,633,619,638,451,819,548,572,546
539,310,370,399,446,710,443,396,525
634,482,487,529,704,458,492,588,446
536,465,510,486,509,522,454,417,609
540,555,442,504,470,696,439,512,536
562,739,735,607,710,406,646,713,624
544,622,611,600,659,485,563,616,493
586,437,497,514,463,528,562,674,532
410,411,501,504,366,411,450,635,537
719,581,667,644,753,476,684,594,690
575,567,491,550,620,620,482,638,589
536,666,537,645,473,568,666,460,559
531,581,657,655,481,409,572,521,549
560,433,434,427,593,872,510,393,501
682,667,582,660,498,732,541,627,680
619,488,723,708,815,599,506,429,688
592,574,681,570,787,602,577,627,659
551,572,691,654,457,488,506,610,570
388,590,451,441,459,576,617,509,423
645,612,855,621,718,694,462,530,700
523,508,726,616,402,555,673,667,463
474,624,604,660,491,399,573,459,530
889,812,690,696,807,612,563,825,658
569,513,479,592,516,632,456,450,465
572,753,577,617,618,626,607,541,662
558,555,451,572,672,631,464,527,693
619,718,639,628,671,680,684,540,559
697,762,565,589,560,433,493,437,632
681,502,495,679,605,664,588,740,672
312,353,426,428,592,532,336,457,480
564,605,548,548,621,656,605,532,594
648,556,658,666,613,597,522,686,788
630,543,508,598,456,432,524,585,471
609,616,758,557,573,356,459,684,573
609,532,637,702,600,790,588,568,496
534,554,605,773,710,526,677,507,628
538,517,649,700,847,587,588,511,589
598,606,495,684,584,503,528,559,497
489,447,457,421,547,549,445,489,534
574,612,428,521,490,497,573,578,515
703,483,772,608,806,857,415,522,743
823,711,695,689,527,579,579,573,731
671,573,499,621,496,522,654,481,486
596,768,660,605,537,499,469,673,726
584,494,490,522,478,550,574,548,592
578,616,473,488,507,460,437,555,528
478,548,584,427,565,564,346,605,676
613,557,609,591,685,390,655,459,575
594,653,541,629,540,598,607,556,606
628,646,623,590,471,500,574,589,728
594,627,698,605,564,689,484,489,750
833,764,604,668,655,715,648,451,547
582,434,578,623,371,692,559,642,479
450,609,759,592,598,585,569,599,516
579,440,685,564,552,493,431,582,523
370,515,570,586,413,407,511,343,442
668,533,469,452,643,685,499,509,723
735,731,718,700,559,519,497,762,874
576,634,620,666,542,550,591,615,452
557,589,683,644,580,573,613,526,686
460,668,643,635,374,472,559,670,694
529,569,660,480,463,402,320,377,667
760,630,565,601,465,662,545,690,632
741,451,611,627,574,702,696,616,559
673,718,584,534,603,586,611,774,645
715,605,551,474,429,684,539,736,613
714,649,531,562,623,434,496,552,800
549,458,457,540,489,518,466,538,441
635,503,507,502,500,423,587,376,540
563,543,485,489,416,605,358,531,508
550,707,770,564,491,567,622,633,551
542,464,604,475,709,543,680,502,440
379,551,687,747,634,521,607,599,609
603,371,549,552,672,680,562,565,580
570,576,550,596,689,443,541,422,553
616,447,454,421,607,423,404,487,485
497,742,629,451,532,505,460,649,853
628,589,448,465,596,378,461,421,372
784,649,624,756,570,558,621,655,536
651,597,664,666,632,510,713,566,839
441,582,670,530,392,517,545,514,610
558,549,617,519,397,587,650,552,605
676,506,584,499,415,645,529,580,759
537,459,364,460,549,251,383,510,404
427,451,619,585,527,475,641,567,645
798,559,663,634,714,650,731,732,573
545,522,723,619,617,430,391,582,553
657,492,526,607,578,553,647,564,626
574,472,509,567,527,443,478,503,530
446,611,587,567,449,617,458,451,818
498,498,391,564,411,568,564,550,542
592,653,645,579,553,538,588,610,486
482,476,443,478,455,703,464,464,489
619,551,654,702,781,538,425,639,543
543,600,566,578,624,505,477,592,590
559,577,658,644,715,436,406,683,526
667,665,657,607,478,334,552,615,548
680,588,597,598,628,578,557,680,726
348,451,359,362,390,543,455,557,500
678,637,650,538,499,429,547,551,625
460,558,486,512,466,557,474,609,558
723,726,726,658,845,665,569,613,708
449,539,347,546,455,436,419,457,389
566,654,649,638,668,788,510,533,523
587,587,570,550,483,422,532,564,672
612,617,463,621,615,686,635,784,721
692,594,531,509,828,510,522,549,562
546,648,655,509,712,483,562,749,598
550,398,592,511,461,651,534,540,619
678,575,622,669,666,687,630,726,556
530,616,698,640,506,526,568,668,556
599,560,608,552,611,556,402,531,760
572,371,659,447,448,643,503,514,605
552,505,516,580,446,454,540,391,453
529,459,359,455,521,613,512,503,590
640,559,660,598,444,421,758,593,422
675,653,627,588,533,532,647,835,587
538,568,596,541,376,524,575,502,582
763,752,794,820,817,648,644,506,773
535,567,584,568,634,518,616,648,421
748,684,608,621,530,484,550,633,684
554,510,536,583,525,529,546,558,459
578,613,804,595,755,471,619,569,550
425,721,473,452,521,547,503,574,472
575,603,590,655,518,448,554,526,572
415,538,663,511,554,323,558,555,576
825,577,492,664,709,404,648,531,490
629,503,553,596,597,658,666,554,631
564,598,553,551,542,429,552,566,692
437,650,736,622,561,411,611,626,515
458,443,430,457,466,396,492,446,557
603,559,685,619,606,442,715,591,527
507,591,548,444,443,615,461,536,568
533,562,546,585,532,424,572,428,512
680,641,636,539,676,609,582,570,443
510,447,657,662,670,486,655,661,456
553,756,619,512,417,526,583,488,604
418,466,393,429,567,839,580,381,531
590,731,572,631,529,479,557,776,547
666,580,702,670,533,512,633,523,477
578,750,653,600,624,568,363,647,582
478,564,576,557,509,411,566,490,664
574,439,460,530,607,595,341,540,444
625,562,528,662,380,323,704,553,529
676,618,466,659,686,688,534,622,525
433,564,477,617,481,275,543,426,509
706,671,661,714,666,366,663,627,673
718,624,719,773,567,637,667,511,729
390,512,493,547,501,519,502,475,419
757,587,749,703,427,697,502,688,690
563,488,728,499,411,519,501,529,622
508,553,414,553,472,526,436,574,700
614,578,629,585,488,432,608,518,747
542,546,594,630,560,535,561,498,674
579,614,620,591,474,684,344,479,643
412,592,604,478,702,488,342,498,511
395,579,697,564,576,463,554,697,362
568,660,721,542,646,470,478,506,703
600,505,661,580,646,546,455,511,502
649,652,732,539,595,412,623,712,578
560,662,777,609,510,449,604,371,430
650,585,591,564,548,504,443,712,427
694,559,588,684,461,563,637,637,732
656,620,505,582,486,857,578,606,700
557,601,809,577,558,514,619,690,712
697,469,465,570,477,590,565,321,590
584,679,486,636,508,491,672,548,739
649,561,617,722,626,719,548,656,546
400,617,571,579,448,565,577,399,584
444,578,655,520,562,465,604,549,492
455,600,543,515,427,470,483,462,449
603,600,611,666,495,441,467,505,556
504,430,715,532,626,453,560,538,727
716,623,643,609,673,578,494,681,612
650,541,622,560,607,334,748,616,486
618,545,576,571,532,483,585,575,622
639,800,554,617,454,419,609,513,778
427,667,703,585,538,373,469,635,673
507,638,562,514,486,529,523,729,537
550,556,562,553,513,445,501,514,515
642,490,578,702,558,558,445,635,671
505,633,475,527,489,518,532,449,513
788,619,558,655,697,602,487,728,818
583,481,564,548,470,528,465,564,484
699,504,699,624,685,667,667,580,682
399,277,288,384,335,609,317,454,407
694,591,617,604,661,667,577,570,747
559,506,565,626,679,945,534,518,436
408,552,517,522,479,670,426,630,440
654,694,504,584,514,783,669,603,627
798,687,639,629,449,585,522,682,558
492,617,581,469,563,468,527,491,464
565,507,478,558,425,436,632,558,494
625,683,414,528,495,327,619,581,438
489,670,631,604,550,453,610,579,489
580,589,577,492,563,579,501,524,506
606,508,454,534,439,643,507,345,484
605,641,635,735,693,969,640,460,599
506,588,636,516,652,681,555,616,588
385,504,592,449,546,368,482,581,425
612,625,594,582,586,506,521,640,601
547,598,559,615,646,437,675,375,556
737,799,452,522,428,375,535,676,734
487,578,616,535,677,420,479,587,447
741,489,549,637,786,770,581,675,656
375,580,602,571,537,388,611,488,593
442,484,802,557,605,509,596,675,484
614,437,681,601,527,435,529,409,533
628,664,548,625,526,403,557,500,443
778,683,613,605,792,572,587,619,802
573,539,496,563,436,748,400,539,634
703,621,696,697,468,541,488,624,563
757,670,714,726,910,905,576,821,827
683,699,706,667,776,652,471,765,805
530,443,512,511,472,496,426,343,508
599,567,612,563,752,705,454,581,614
510,732,668,582,552,609,437,634,382
501,565,414,438,636,333,418,481,543
483,539,662,437,532,572,582,655,434
742,693,619,616,525,293,476,691,564
508,590,536,579,340,465,608,486,708
643,489,583,530,480,489,487,731,627
364,658,684,502,643,415,491,517,551
474,563,479,532,583,531,604,599,557
694,765,535,529,601,614,562,461,644
694,706,596,656,448,779,621,636,373
640,669,707,681,611,516,582,719,715
721,619,574,730,558,741,566,659,569
655,667,456,519,568,779,617,605,547
485,532,337,481,507,736,619,468,455
778,831,682,640,517,481,571,795,874
805,643,713,676,788,456,477,820,792
638,651,840,597,471,362,651,564,650
610,382,517,525,504,466,537,748,585
505,657,626,598,387,345,534,627,503
645,562,484,630,614,427,503,648,578
542,557,693,669,534,421,522,649,702
550,679,674,603,561,553,566,597,544
537,651,633,466,651,585,594,525,606
493,489,630,660,460,485,633,632,590
649,648,636,776,561,697,690,600,745
303,584,428,510,559,423,393,321,537
602,618,689,517,393,672,640,593,534
426,572,437,495,431,225,568,573,420
575,666,593,599,506,471,617,579,580
390,480,525,483,430,550,487,555,459
532,523,713,556,547,393,473,577,553
632,712,408,491,414,586,576,444,565
823,643,642,747,705,703,628,600,788
549,521,711,598,531,542,571,646,667
601,643,569,601,502,362,651,657,536
583,497,593,574,620,502,505,644,549
718,552,612,624,593,503,575,629,539
630,597,620,596,738,429,453,407,511
621,580,757,603,509,425,663,607,775
732,489,692,627,498,520,271,583,611
536,532,598,648,739,494,699,584,511
662,593,672,624,506,520,630,585,475
459,600,618,589,718,537,611,544,625
587,596,484,571,492,399,545,592,577
448,416,701,693,626,612,613,636,506
638,481,452,525,638,468,518,501,468
662,596,550,631,464,488,579,565,495
409,470,489,639,605,743,687,449,584
585,554,576,578,556,443,532,579,571
548,615,553,381,432,803,476,496,460
776,586,593,572,655,463,535,749,784
607,589,614,667,729,714,405,553,720
505,469,446,397,500,524,614,385,471
580,517,537,518,457,438,515,572,597
620,707,789,645,861,372,650,698,624
633,697,640,569,554,314,500,679,583
501,457,436,507,499,494,430,420,471
393,340,469,508,593,459,561,397,432
628,573,534,486,552,628,339,525,417
549,711,512,496,500,707,549,438,444
583,429,398,491,747,307,529,547,557
571,572,590,497,497,594,415,704,510
691,738,538,518,454,719,658,545,712
302,524,386,374,388,789,380,598,419
580,533,653,564,623,417,556,581,551
441,495,590,640,513,368,604,667,516
883,680,603,673,526,299,453,724,728
728,734,712,719,535,503,581,732,648
508,517,684,537,661,544,589,459,462
405,574,352,484,445,700,574,549,613
515,612,616,579,535,462,549,513,536
674,754,726,628,679,442,638,602,435
565,473,556,421,482,519,470,528,621
710,657,706,696,726,672,703,589,558
404,625,574,473,504,479,613,525,399
526,571,604,633,564,530,598,679,616
775,788,834,703,921,805,521,838,836
610,629,668,677,578,524,609,737,657
721,584,548,554,472,521,588,659,605
357,424,482,493,621,432,565,604,502
526,594,643,645,646,643,520,444,403
598,567,598,480,542,453,601,655,452
531,437,503,647,774,808,695,546,585
474,468,468,454,417,542,502,549,451
717,646,572,523,333,537,384,614,576
640,555,569,403,705,476,519,593,700
468,662,548,552,657,524,610,454,536
655,563,683,549,491,451,684,592,421
564,545,707,723,790,663,582,603,568
436,605,589,570,549,461,687,626,533
411,569,779,493,475,616,369,506,444
606,608,454,542,521,455,487,566,391
570,582,629,618,579,461,515,637,541
757,605,737,730,913,475,542,732,745
680,736,564,746,496,646,589,625,730
813,644,682,638,636,505,569,581,550
378,521,481,455,505,657,489,544,475
516,621,648,666,486,428,544,688,652
477,471,568,545,423,427,614,373,427
640,587,630,558,736,621,552,660,565
561,541,453,405,488,549,487,551,440
575,546,462,577,381,482,629,564,705
515,683,578,622,408,663,609,492,494
502,586,633,599,561,628,484,448,512
445,425,701,453,411,556,541,561,620
531,617,591,589,515,465,609,575,487
601,549,462,522,503,463,540,475,555
647,609,684,591,574,411,557,444,762
540,600,613,576,550,497,491,431,582
345,507,544,481,502,603,400,467,619
741,648,696,576,517,607,616,617,643
606,537,561,532,426,693,556,393,507
653,661,827,598,684,358,448,487,656
744,705,671,732,506,493,484,675,505
740,759,684,749,678,487,657,642,803
725,422,767,599,641,432,607,598,665
766,675,566,625,668,460,489,610,625
551,564,552,585,638,533,614,521,596
678,701,804,677,720,613,488,511,817
449,549,612,609,562,601,534,578,762
651,562,734,672,672,517,510,639,507
598,543,674,631,554,633,593,618,656
590,609,735,544,580,670,496,495,686
813,600,715,586,642,553,540,548,563
682,654,649,527,753,501,662,654,633
568,630,681,697,645,559,651,598,591
428,462,438,473,456,668,392,341,519
482,433,500,528,537,715,552,469,634
556,620,666,659,460,514,659,556,655
570,521,590,618,449,647,633,565,597
854,657,624,634,574,494,514,634,604
619,537,651,652,666,552,591,704,826
487,318,704,430,361,500,513,507,320
501,521,661,373,506,505,626,431,483
571,677,550,656,582,441,559,490,680
707,615,588,591,536,509,596,505,822
725,588,657,699,342,728,608,502,782
736,772,645,530,530,431,515,492,610
769,552,665,666,654,642,514,571,537
651,522,520,664,557,445,690,531,491
457,710,573,453,496,347,573,568,596
693,558,706,504,549,503,496,638,736
485,477,555,443,417,690,491,402,551
631,549,774,715,481,326,626,632,492
572,683,423,538,503,547,485,538,474
494,750,544,552,501,357,617,630,472
528,638,643,548,655,492,616,504,660
623,644,559,515,562,467,530,399,599
624,467,521,445,508,364,484,550,491
482,546,521,541,480,536,575,406,501
558,432,575,617,423,634,630,580,526
557,574,591,633,462,321,596,542,534
541,529,586,533,507,475,509,629,473
719,547,612,725,743,430,740,715,577
605,678,568,662,461,749,738,615,625
547,627,554,501,581,412,450,380,590
598,548,543,455,553,527,502,574,605
498,564,553,534,527,495,459,481,518
638,460,722,637,594,435,661,633,384
506,510,622,549,513,519,472,591,619
756,630,584,589,494,488,561,655,891
634,608,536,648,411,615,662,588,538
499,393,445,448,369,550,476,313,451
494,565,544,597,404,486,515,456,533
395,542,417,456,317,703,417,395,389
531,606,603,622,421,419,638,505,631
519,696,457,590,579,513,427,566,541
583,556,333,442,411,500,509,533,511
433,582,487,479,463,317,556,607,549
747,695,760,748,527,592,668,462,640
667,652,634,767,603,576,540,774,577
