score_eko,score_geo,score_kmb,score_kpu,score_kua,score_mat,score_ppu,score_sej,score_sos
708,716,517,559,517,438,516,652,542
610,700,580,714,566,675,573,569,629
422,462,519,632,419,417,492,565,482
665,631,585,536,621,478,668,809,557
467,563,564,673,592,538,512,616,825
642,514,779,586,602,457,511,633,547
450,522,523,433,501,311,453,401,441
614,531,599,615,482,632,570,504,523
574,654,463,572,578,660,640,540,385
683,664,717,719,692,418,687,536,620
500,612,542,519,690,697,534,480,580
463,524,610,531,524,613,611,451,408
610,526,565,546,604,411,462,666,695
565,395,464,557,473,714,387,385,625
407,506,400,445,508,501,379,494,497
646,621,586,591,434,553,582,584,479
712,550,695,635,645,768,647,663,713
493,556,471,608,429,475,447,314,404
485,565,502,421,453,489,420,591,503
625,599,649,670,634,525,546,568,547
657,577,574,550,630,684,552,581,580
660,525,766,643,716,526,569,449,779
583,547,713,589,536,457,585,663,817
640,572,475,517,577,438,645,593,623
529,683,609,672,396,552,619,503,688
631,664,529,552,461,543,467,586,352
661,657,683,672,710,351,716,556,567
542,680,560,521,562,522,520,665,446
600,518,533,575,553,332,698,561,690
655,594,686,622,492,585,561,506,803
530,557,741,639,668,421,536,631,433
697,645,520,538,397,581,478,526,780
616,532,571,629,704,445,693,574,426
406,536,669,490,527,513,627,510,473
503,442,522,564,401,609,541,530,668
593,421,720,491,531,376,598,702,601
435,679,476,631,484,525,544,427,530
759,672,675,627,794,704,648,323,577
505,483,800,616,470,565,492,451,614
560,597,747,655,678,544,646,731,589
624,695,813,632,639,437,410,472,843
586,536,710,715,763,397,714,487,657
553,580,578,566,482,431,509,411,639
506,482,396,440,740,573,354,485,574
442,599,562,693,339,423,574,491,566
563,666,533,536,418,625,691,634,518
477,546,622,553,632,437,499,462,579
816,833,608,525,540,646,613,764,963
625,513,645,675,458,455,500,475,402
470,448,468,456,641,577,526,582,457
593,519,533,561,505,559,577,555,496
558,693,496,625,569,764,614,527,565
704,668,578,715,681,609,546,682,643
535,722,603,663,515,460,564,569,580
623,698,764,760,635,450,679,580,707
507,489,600,540,453,513,539,590,495
576,517,506,616,631,873,573,541,518
595,600,475,853,551,517,673,498,652
375,486,479,397,428,534,483,632,343
536,601,505,534,449,458,480,412,583
435,586,518,489,567,518,399,554,652
601,533,538,558,667,493,458,432,387
567,529,804,687,506,396,480,617,591
628,563,496,563,602,586,435,583,537
591,486,733,537,545,390,609,471,587
619,652,609,584,589,502,694,597,381
505,639,709,620,474,439,564,726,573
510,538,613,554,599,718,318,660,548
559,561,625,571,525,390,575,527,645
537,633,612,617,648,550,676,573,633
383,557,591,502,624,569,542,539,441
458,660,453,598,578,565,583,446,642
645,488,597,596,538,575,577,597,355
600,522,624,647,617,429,630,576,590
562,548,619,535,648,589,582,541,784
641,650,782,552,397,556,463,589,707
638,442,297,465,448,573,576,320,556
636,663,668,684,624,417,536,550,707
575,457,554,772,524,569,684,557,499
679,591,696,581,348,450,529,520,596
583,469,643,729,608,608,594,467,670
247,562,340,484,581,604,417,281,369
633,643,530,633,454,541,656,673,532
538,546,322,507,449,540,550,575,845
618,494,671,570,497,611,652,470,585
550,690,667,617,483,415,704,570,663
640,682,644,610,530,521,654,460,441
591,502,557,633,505,580,442,501,468
641,438,442,533,412,298,579,594,409
549,337,673,569,525,598,477,498,683
571,676,621,683,690,681,572,583,545
579,562,655,700,711,438,636,631,450
600,420,711,469,509,422,475,461,585
605,568,616,685,421,729,582,541,675
671,543,484,575,587,268,590,618,554
530,693,756,552,527,326,638,502,529
543,558,570,552,559,674,610,515,604
420,477,485,527,496,546,491,779,665
409,517,709,532,694,524,559,376,405
708,538,454,534,530,561,501,648,421
621,613,623,657,577,486,529,574,476
705,522,309,397,731,594,410,646,447
603,482,484,677,536,548,611,574,711
391,554,514,570,594,479,413,511,700
519,612,512,540,579,556,443,439,537
681,702,448,474,585,682,485,626,531
473,520,461,541,542,317,476,645,570
530,628,525,593,652,459,515,583,542
577,585,461,543,501,523,609,542,477
560,513,550,519,511,575,536,421,480
576,589,672,643,517,571,520,720,572
527,477,462,468,468,780,387,470,527
681,717,654,638,508,519,541,626,565
437,524,593,474,502,456,455,480,515
514,584,508,695,694,566,629,479,391
677,584,566,595,344,537,644,480,443
479,471,493,488,493,523,491,589,537
708,628,540,578,596,428,464,502,568
603,618,685,561,782,596,395,481,462
416,529,530,545,503,570,345,504,424
591,597,535,639,626,828,617,513,632
573,528,643,585,561,692,483,646,700
517,633,503,445,359,438,490,352,564
628,619,777,601,498,422,536,685,694
721,678,655,621,701,752,612,586,608
478,556,569,541,453,423,546,456,495
367,528,520,520,619,504,543,520,438
486,560,570,533,529,525,515,440,500
687,430,777,598,725,358,334,608,426
439,509,358,383,621,440,650,659,558
500,454,690,543,492,579,688,702,504
632,528,601,634,512,655,603,615,700
644,543,534,561,461,497,535,440,567
582,574,571,564,605,507,536,605,638
526,489,651,682,658,443,586,585,539
472,445,486,589,468,755,435,400,399
655,655,706,670,726,502,546,522,502
649,766,684,552,459,471,523,593,705
403,617,610,665,451,579,634,665,689
628,494,521,559,735,683,602,605,484
580,649,805,732,761,881,629,493,825
451,546,485,619,420,645,726,440,576
499,545,662,651,667,457,554,529,452
852,649,557,573,473,565,633,480,654
642,582,639,692,573,661,549,571,590
420,669,689,621,666,472,647,549,573
552,500,490,590,514,466,594,636,602
466,561,454,502,385,451,495,452,484
428,557,605,577,528,504,561,422,602
576,540,605,589,444,548,437,608,572
596,597,571,641,608,561,715,429,674
457,484,502,516,467,451,543,570,534
700,545,578,562,446,383,422,612,751
473,514,324,441,407,650,549,280,515
691,517,337,529,619,341,566,634,335
550,655,696,438,508,557,599,573,690
695,825,662,652,676,595,499,486,794
557,628,554,671,580,455,683,526,564
596,678,647,508,624,520,487,547,605
471,587,600,515,556,442,514,631,522
552,557,492,463,555,527,473,580,594
415,645,378,506,517,598,606,730,666
684,631,591,527,589,453,586,523,626
661,581,450,475,596,769,574,610,434
567,506,560,563,427,604,464,494,546
683,570,743,577,687,445,568,492,466
586,534,547,581,424,546,704,403,479
476,486,605,437,557,396,565,621,506
585,495,619,488,470,608,692,405,498
718,618,677,634,570,661,564,410,560
645,720,677,753,701,494,691,477,572
553,495,530,511,437,501,532,751,537
505,544,654,722,754,656,609,689,568
628,552,565,511,623,487,511,454,601
561,599,677,541,471,383,497,420,616
801,771,607,652,473,667,602,576,679
558,533,511,510,545,482,479,471,498
509,495,621,567,729,633,632,487,649
565,657,578,511,612,525,508,663,582
527,489,527,529,458,550,509,521,483
457,704,634,662,542,723,548,576,677
527,320,313,374,442,374,322,502,454
442,661,425,590,452,463,557,433,419
357,630,769,490,632,408,570,448,619
527,563,532,609,532,509,517,362,474
545,633,633,634,493,537,485,649,517
424,632,707,627,669,560,630,645,550
558,436,442,397,461,549,458,617,500
623,490,570,550,525,480,610,579,719
509,509,457,439,371,447,374,483,342
580,549,386,400,560,455,526,444,378
600,590,506,530,620,407,607,561,417
439,422,310,323,474,538,409,296,513
662,503,511,637,520,557,547,666,639
575,396,613,660,651,442,572,568,408
688,594,567,659,544,326,564,722,593
541,677,604,613,490,433,487,535,497
376,478,658,588,471,505,717,504,658
504,400,711,545,390,506,634,494,564
628,675,813,548,701,503,637,525,571
466,467,457,477,483,720,605,619,527
724,522,451,612,869,586,433,661,574
533,591,550,418,405,325,669,583,792
707,588,635,599,671,531,633,742,582
584,479,483,625,510,473,426,437,619
542,587,552,579,633,479,483,499,542
657,543,610,547,694,523,524,477,628
776,510,355,439,449,303,408,703,542
546,551,541,463,509,418,384,597,493
437,488,519,441,570,489,472,581,488
698,704,564,552,537,352,584,768,723
498,519,670,434,545,473,554,775,766
520,463,426,477,513,680,477,488,396
735,515,325,490,430,516,476,670,436
585,590,535,581,460,591,641,571,568
470,468,503,416,363,664,513,629,781
383,494,754,526,558,377,410,485,529
630,547,675,609,646,446,614,539,598
727,477,446,483,488,534,452,541,439
568,740,580,500,499,562,627,602,636
818,466,649,537,351,813,443,737,568
609,577,639,662,480,481,639,568,475
589,567,720,561,335,510,485,389,387
626,675,619,662,569,570,522,707,746
580,624,589,566,544,511,523,651,652
673,612,583,600,681,660,463,602,544
639,573,727,595,698,569,471,616,760
530,481,653,565,487,376,570,663,613
716,562,620,553,545,502,524,542,602
789,521,543,632,558,588,526,419,521
511,533,574,533,429,512,446,520,690
591,480,529,525,610,521,574,396,532
595,493,450,557,467,608,545,396,530
650,594,895,694,647,516,340,758,683
800,617,601,708,630,475,533,489,710
653,580,580,613,578,407,592,486,441
649,595,760,625,581,581,365,459,826
708,640,661,528,523,391,623,718,666
587,515,472,512,544,397,559,582,454
459,454,474,529,444,461,425,628,496
571,503,569,617,553,405,594,458,585
509,538,540,531,526,469,561,419,543
418,404,493,563,505,473,479,434,535
612,524,488,581,590,566,582,472,480
525,584,513,644,703,567,661,500,619
719,571,640,605,626,586,411,670,488
509,514,525,488,383,602,458,517,388
441,544,624,571,539,541,673,664,509
717,616,641,611,624,523,630,412,622
523,649,618,523,578,596,484,569,594
417,567,530,572,805,729,500,413,579
670,687,542,543,678,335,503,617,742
407,504,485,553,482,565,594,405,572
548,450,577,587,529,611,523,603,436
586,668,648,621,557,489,570,576,535
570,649,601,665,462,448,577,458,609
606,566,561,570,645,431,611,528,556
563,580,480,481,454,862,586,476,529
437,464,652,427,471,379,461,487,261
510,614,476,462,610,598,543,488,459
449,625,441,543,385,508,545,585,539
534,618,608,635,585,457,603,694,574
536,640,828,648,603,559,544,468,630
626,601,588,608,516,821,543,604,724
665,682,659,740,607,601,710,482,652
419,485,532,504,617,494,490,509,504
517,682,638,594,643,509,505,690,628
546,641,760,511,433,470,594,500,398
559,679,554,697,578,627,586,622,619
558,525,670,630,590,381,622,501,585
669,642,636,685,681,608,644,573,656
510,420,636,534,570,487,404,414,596
608,490,505,535,528,554,519,601,598
624,661,490,606,869,334,660,580,622
410,550,727,512,503,510,461,417,516
659,725,578,591,468,432,616,638,686
679,668,621,589,616,539,584,693,624
503,512,410,485,519,507,607,482,502
734,687,820,776,606,562,641,611,817
361,458,486,553,516,577,590,428,443
593,752,762,529,860,335,646,641,633
507,541,555,486,482,493,596,442,548
505,432,489,528,491,379,416,455,316
603,568,586,605,756,536,628,563,675
364,507,604,506,431,607,422,404,400
585,679,625,701,692,466,402,632,530
555,411,352,395,413,710,511,531,340
605,468,669,539,588,360,438,736,442
618,660,457,542,523,550,504,575,579
686,668,587,623,499,306,594,630,685
604,691,534,601,541,551,547,728,685
794,579,519,659,332,439,563,718,534
688,545,593,616,600,563,604,417,490
637,637,579,596,441,659,514,606,605
480,575,541,502,416,909,699,663,383
584,594,279,291,544,696,444,548,608
494,636,578,531,533,957,337,475,378
614,552,585,627,651,530,547,447,334
550,545,418,457,438,625,462,520,429
606,718,558,539,537,584,407,577,578
526,729,711,820,358,437,696,501,735
589,527,394,414,378,509,497,309,554
547,444,577,530,620,535,691,540,506
589,436,357,497,433,505,570,552,524
548,463,581,533,535,498,628,607,636
606,477,607,530,703,576,549,413,546
570,546,600,457,563,520,713,621,417
682,569,699,687,722,823,695,491,656
530,666,763,602,503,572,595,532,512
585,618,555,521,601,465,547,382,645
678,685,592,598,376,461,617,692,594
736,666,542,564,607,844,659,671,581
656,407,649,588,428,474,564,414,521
624,555,627,643,506,422,522,722,518
663,566,680,562,568,684,570,629,548
766,650,485,669,332,345,577,542,636
586,499,660,589,689,420,423,315,472
716,520,638,601,735,574,550,526,528
740,697,684,642,611,518,710,773,706
626,718,645,501,491,506,458,539,363
498,483,479,507,421,262,490,478,429
538,545,546,509,363,610,465,511,454
463,508,448,476,323,647,478,452,538
517,450,536,607,461,552,629,518,392
556,697,414,612,447,377,594,345,691
877,582,581,658,787,526,555,784,676
391,480,470,442,489,523,400,403,537
402,489,435,513,526,578,539,401,466
517,552,562,484,446,571,469,439,547
649,528,700,595,597,448,506,600,700
584,514,483,577,464,701,552,732,561
783,588,632,585,609,576,578,494,725
460,496,777,498,576,654,444,452,545
535,540,677,713,815,632,604,650,377
662,553,586,529,429,837,640,738,694
495,638,583,537,529,670,612,476,612
667,658,552,536,565,778,539,607,643
702,772,623,584,576,579,576,419,561
459,401,347,451,451,335,425,378,512
517,565,425,407,443,354,494,478,480
714,650,498,567,348,659,473,536,430
339,531,461,609,413,556,518,600,631
685,770,711,567,590,550,599,726,591
508,689,625,622,460,307,632,486,500
662,618,644,582,505,526,554,525,544
545,524,507,520,446,389,428,664,707
658,572,358,459,449,725,574,608,496
720,509,551,554,380,578,513,658,611
591,591,488,377,416,496,375,398,486
699,596,683,770,738,500,713,431,617
822,783,595,562,792,733,594,551,516
585,523,529,436,630,560,581,620,318
834,773,749,688,620,472,475,545,648
499,560,471,412,542,462,478,496,476
455,456,743,462,462,454,571,288,396
463,413,525,498,647,598,512,432,438
644,753,618,669,418,320,693,640,630
684,681,493,606,546,597,750,629,565
469,463,565,489,606,358,350,585,427
621,432,617,564,469,547,531,655,439
418,569,640,492,345,433,394,433,516
553,611,577,594,407,423,603,464,410
458,531,444,352,398,504,503,510,438
555,529,578,584,523,415,518,467,509
503,428,401,375,391,915,527,435,442
583,613,718,572,638,512,390,436,553
490,594,537,545,440,510,428,665,536
567,487,481,537,622,298,715,393,451
521,597,487,379,397,317,510,453,385
446,396,370,425,467,484,475,436,440
601,602,573,564,642,498,514,573,523
600,710,613,623,725,698,636,583,768
728,621,775,775,835,568,721,482,650
561,416,469,493,520,419,421,442,457
522,661,552,573,775,562,604,498,761
707,591,467,610,487,705,723,647,506
674,555,606,444,494,538,652,416,508
735,641,564,640,633,654,592,529,408
518,650,719,589,338,521,610,619,647
604,668,598,566,531,461,673,594,606
452,547,358,420,490,763,358,441,543
687,634,502,706,484,690,602,631,410
503,548,531,499,580,466,426,581,628
734,640,578,765,676,828,582,392,704
594,550,629,646,659,669,687,708,434
561,367,612,546,554,719,499,609,497
546,642,589,509,469,372,602,659,724
620,648,710,653,802,724,701,577,536
449,515,579,595,537,410,704,631,412
542,490,565,532,550,584,574,514,573
555,605,469,495,546,445,501,446,587
599,568,568,495,470,535,474,626,828
758,660,488,686,435,452,535,589,687
703,799,504,656,554,543,556,604,828
581,358,615,679,617,406,557,709,692
506,706,435,386,445,480,443,790,583
624,656,662,478,522,466,443,615,512
411,494,550,432,571,589,469,339,572
551,481,411,568,553,477,401,435,478
579,585,636,625,724,783,644,531,575
397,471,445,401,454,479,538,598,448
598,521,626,580,494,570,626,500,505
696,556,569,508,433,390,462,631,649
675,721,586,579,628,445,598,555,505
569,598,521,463,370,696,666,695,526
686,619,690,708,500,437,588,586,606
357,466,551,667,588,407,630,749,697
437,791,690,503,434,523,551,575,425
657,627,607,588,492,460,566,632,427
564,566,453,630,546,559,570,471,631
499,363,417,362,536,424,412,469,581
705,776,714,507,541,580,476,582,712
595,556,412,539,571,420,517,603,557
600,471,625,611,612,492,597,675,561
480,520,478,539,497,561,593,442,504
614,623,529,562,561,594,585,572,315
508,525,544,437,498,473,582,420,494
412,563,539,560,632,443,684,625,563
600,461,477,473,391,565,430,561,411
714,494,444,487,438,532,569,381,585
425,494,485,587,619,589,583,419,572
645,554,605,529,460,669,612,595,619
569,633,735,576,589,640,565,469,710
514,631,627,702,621,692,577,571,427
494,706,561,517,610,608,386,526,624
531,660,415,518,464,577,556,505,476
604,536,776,484,477,399,390,621,499
741,566,622,552,569,340,602,650,428
583,616,668,571,551,617,555,466,591
535,530,600,646,673,543,642,844,634
611,516,605,634,752,710,687,570,655
384,451,651,527,509,553,578,414,509
500,447,587,532,500,529,503,519,544
687,509,569,678,570,670,598,408,571
689,672,667,570,602,635,653,632,478
518,536,713,642,603,466,570,609,549
512,639,623,585,611,577,580,500,487
464,484,545,713,422,579,657,496,292
532,672,408,431,454,471,334,580,603
538,596,461,514,508,657,563,268,599
883,609,782,664,846,660,558,599,925
617,524,384,553,562,463,475,558,576
640,529,573,483,590,361,426,491,517
575,590,476,379,510,424,547,621,585
331,596,440,526,387,443,500,343,571
763,515,591,602,657,340,551,637,540
863,690,459,604,643,710,525,573,579
502,409,604,531,597,420,474,545,585
377,528,525,539,350,867,531,481,614
523,612,542,530,483,627,418,520,501
490,493,519,537,612,500,575,467,526
569,565,669,752,665,464,684,522,487
628,514,531,500,483,520,543,561,502
506,547,745,527,730,728,617,761,646
619,691,576,522,594,511,537,509,423
652,610,712,683,491,688,670,603,647
500,610,438,448,419,517,610,414,547
625,408,507,516,474,484,426,435,505
476,518,652,654,620,544,652,538,516
621,708,550,599,507,835,563,529,698
455,612,624,467,482,411,489,599,608
572,634,684,709,592,461,572,399,600
534,567,494,593,330,308,616,507,687
543,598,602,648,584,570,495,534,538
696,520,438,599,428,670,422,638,566
647,689,599,579,711,400,346,665,552
511,627,662,536,542,617,655,770,647
694,536,562,496,482,420,445,593,603
509,535,530,529,450,608,417,484,651
669,488,607,661,481,574,586,540,585
570,821,787,644,711,482,572,557,720
488,577,581,520,446,365,565,348,412
696,506,581,617,436,474,496,666,667
514,558,631,580,694,608,590,600,558
437,630,686,586,500,514,494,651,348
471,597,579,628,797,404,617,537,571
710,662,431,538,625,622,367,650,560
532,507,624,497,542,606,462,528,497
528,543,521,417,487,508,465,546,503
573,622,866,676,615,556,417,615,474
565,661,671,569,489,485,652,573,561
701,642,562,666,595,474,508,492,623
547,644,654,646,590,503,414,772,617
564,434,522,625,569,553,640,532,423
736,621,652,600,648,424,665,736,662
426,428,499,350,512,513,564,423,580
617,565,436,471,497,611,506,640,665
600,376,391,535,688,568,400,561,470
426,545,286,441,599,538,432,420,471
692,638,484,605,620,498,673,711,674
513,469,564,630,515,473,631,566,513
655,442,495,504,455,462,434,716,534
489,552,573,555,581,862,382,471,635
448,563,554,609,495,376,637,438,690
496,467,598,459,460,528,507,561,612
578,605,554,648,632,560,608,769,835
686,600,548,633,679,402,496,682,635
608,404,584,524,504,434,617,585,518
636,562,630,530,533,739,481,495,593
721,675,672,679,765,627,589,659,603
616,741,635,620,540,686,519,637,500
514,496,432,451,465,537,450,326,553
607,590,447,523,417,491,491,445,451
675,435,460,597,449,307,475,621,495
566,566,529,520,437,579,500,691,589
585,447,625,552,538,535,372,601,588
507,667,547,511,380,495,513,482,518
504,420,562,506,436,449,556,375,648
569,623,676,609,725,669,593,597,642
690,740,601,591,551,591,548,635,688
447,612,582,482,447,447,516,526,532
471,626,680,517,535,437,602,532,695
506,489,720,534,515,510,548,514,427
470,471,832,569,628,447,589,436,437
495,550,609,487,491,530,539,494,536
590,488,669,519,526,374,554,411,457
501,544,510,557,362,595,589,575,575
611,540,495,591,662,713,605,570,504
454,406,710,599,528,565,587,608,706
625,662,515,591,596,411,684,558,559
797,576,628,693,590,610,598,612,657
639,531,603,544,544,541,485,630,615
619,643,598,613,471,566,652,753,739
559,445,486,530,460,502,465,552,557
444,544,458,480,476,475,573,667,492
750,646,608,663,711,516,518,652,528
631,693,745,683,582,440,468,643,752
610,517,680,618,514,618,587,596,484
454,660,635,566,607,432,603,539,657
740,530,639,642,460,484,601,674,575
479,467,522,653,694,767,578,482,390
452,446,585,532,605,404,473,379,441
555,598,412,470,460,670,359,524,408
516,577,592,552,673,555,330,631,618
636,676,794,749,695,545,599,688,522
425,653,609,626,390,425,592,419,617
534,477,518,569,439,633,481,601,455
731,621,513,576,487,516,602,649,567
667,623,518,589,576,651,490,615,666
475,465,563,443,507,784,536,727,589
537,565,721,451,446,519,430,454,485
360,449,370,406,675,514,490,367,463
564,589,501,536,556,823,668,532,481
479,511,577,579,513,466,519,511,698
516,534,523,628,540,605,596,493,553
494,480,536,553,376,439,611,469,572
581,664,700,600,627,432,657,527,591
568,556,576,508,530,505,370,616,532
673,643,679,620,532,678,455,656,568
346,397,531,486,426,751,650,526,544
407,528,462,437,456,549,586,489,542
545,475,617,521,392,498,586,512,622
718,531,713,581,456,540,411,439,488
461,511,523,414,669,465,411,448,497
386,427,533,350,443,654,533,511,450
630,516,695,632,445,644,578,539,418
629,608,733,610,678,459,556,513,467
740,578,656,662,417,372,582,486,516
450,653,593,561,546,520,726,535,607
468,515,559,476,361,664,639,621,495
714,611,461,501,581,410,444,499,558
535,597,440,598,554,751,523,508,476
519,683,635,500,503,428,370,631,718
697,523,479,594,577,845,592,639,348
417,456,490,584,431,1070,675,533,562
514,528,734,605,711,537,534,522,643
486,517,657,514,460,478,569,633,441
554,581,512,527,412,675,443,558,381
428,434,770,598,474,437,572,302,607
565,593,600,617,455,676,481,497,388
550,531,540,499,548,411,659,604,600
524,537,495,602,792,404,370,764,530
470,386,442,521,457,421,505,546,409
603,422,585,439,428,529,471,665,349
670,598,542,536,609,595,411,502,446
554,409,517,519,458,464,592,426,470
563,563,478,526,489,782,439,531,408
618,481,767,545,597,572,587,639,553
574,448,559,470,461,463,477,540,459
803,638,659,696,685,494,576,676,694
676,775,587,713,543,496,682,510,682
347,488,523,509,537,676,538,362,550
505,613,560,600,470,433,590,643,528
626,583,580,421,526,385,548,560,405
601,672,411,522,464,609,370,471,518
606,561,696,554,621,552,501,642,578
501,516,607,520,541,615,417,481,551
637,404,334,453,619,417,613,591,599
567,548,567,640,668,782,655,571,688
739,596,655,589,806,743,677,613,653
464,435,582,465,477,493,526,405,514
438,572,662,548,459,620,450,621,534
304,428,419,488,424,396,481,561,380
564,691,630,500,367,350,512,696,679
639,554,686,737,737,433,642,586,582
722,621,649,693,777,555,597,621,733
597,710,668,517,479,525,553,666,564
613,473,636,645,467,490,460,743,476
695,555,727,572,724,516,501,392,593
736,565,539,562,523,494,596,690,617
475,461,333,415,588,571,299,460,548
